# Energy / (eV)	Cross section / cm² per molecule, gaussian broadening, width = 0.05 eV
6.562418069828983	4.28561645320083e-18
6.575352831399542	3.609001461917488e-18
6.588287592970099	3.018452094809968e-18
6.601222354540658	2.623471987842287e-18
6.614157116111215	2.5091879134796855e-18
6.627091877681773	2.7173810450517892e-18
6.640026639252332	3.23431616668879e-18
6.652961400822889	3.988006195436885e-18
6.665896162393448	4.8583701933889146e-18
6.678830923964005	5.702331479374437e-18
6.691765685534564	6.390712489814724e-18
6.704700447105122	6.84649709068899e-18
6.717635208675681	7.069280268389508e-18
6.730569970246238	7.133118798273333e-18
6.743504731816797	7.15541774196658e-18
6.756439493387354	7.248503904186742e-18
6.7693742549579135	7.475432049756154e-18
6.782309016528471	7.830923494986466e-18
6.79524377809903	8.256260421743101e-18
6.808178539669587	8.679249789794651e-18
6.821113301240146	9.056708927467838e-18
6.834048062810703	9.395499134438331e-18
6.8469828243812625	9.740602002792279e-18
6.85991758595182	1.0138548200825683e-17
6.872852347522379	1.0600076685545705e-17
6.885787109092936	1.1087293474199973e-17
6.898721870663493	1.153599650409811e-17
6.9116566322340525	1.1901462044994442e-17
6.92459139380461	1.2199686247497196e-17
6.937526155375169	1.2516753894113061e-17
6.950460916945726	1.2977296389101508e-17
6.963395678516285	1.3688094628920537e-17
6.976330440086842	1.4688847081097334e-17
6.9892652016574015	1.5938080578333143e-17
7.002199963227959	1.733988713221354e-17
7.015134724798518	1.87907157096485e-17
7.028069486369075	2.0212572153244872e-17
7.041004247939634	2.154914060333252e-17
7.0539390095101915	2.272855252175726e-17
7.0668737710807505	2.3622556222932572e-17
7.079808532651308	2.403835934772387e-17
7.092743294221867	2.376096019357444e-17
7.105678055792424	2.2631941826902333e-17
7.118612817362983	2.06262090851333e-17
7.1315475789335405	1.7886564255952565e-17
7.144482340504098	1.4697544397268762e-17
7.157417102074657	1.1410420115826533e-17
7.170351863645214	8.352669552454351e-18
7.183286625215773	5.757390663013688e-18
7.1962213867863305	3.733386652286538e-18
7.20915614835689	2.2760451560521446e-18
7.222090909927447	1.3039499826338128e-18
7.235025671498006	7.017654928606773e-19
7.247960433068563	3.546914862164176e-19
7.260895194639122	1.6831759874603446e-19
7.2738299562096795	7.497717769259969e-20
7.286764717780239	3.134401953768445e-20
7.299699479350796	1.2294589296893337e-20
7.312634240921355	4.523936421968584e-21
7.325569002491912	1.5612524840036194e-21
7.338503764062471	5.052391717650117e-22
7.351438525633029	1.5328640292782154e-22
7.364373287203588	4.35924750502606e-23
7.377308048774145	1.1618303283541913e-23
7.390242810344702	2.90150321122907e-24
7.403177571915261	6.788637133789768e-25
7.4161123334858186	1.487838129101556e-25
7.429047095056378	3.054084753316043e-26
7.441981856626935	5.870863213263306e-27
7.454916618197494	1.0567343015047196e-27
7.467851379768051	1.7808375214698286e-28
7.48078614133861	2.809526559356315e-29
7.493720902909168	4.149080438412377e-30
7.506655664479727	5.7351336288230416e-31
7.519590426050284	7.419500410484685e-32
7.532525187620843	8.982863415908085e-33
7.5454599491914	1.0177389498770142e-33
7.558394710761959	1.0789829044640863e-34
7.571329472332517	1.0703524998397998e-35
7.584264233903076	9.934658180259877e-37
7.597198995473633	8.627294519742518e-38
7.610133757044192	7.009313744370291e-39
7.623068518614749	5.327712732809071e-40
7.636003280185308	3.788412554753396e-41
7.648938041755866	2.520072283754039e-42
7.661872803326423	1.568185045603053e-43
7.674807564896982	9.128525056877213e-45
7.687742326467539	4.970662910850248e-46
7.700677088038098	2.5318075981905896e-47
7.713611849608656	1.2062653700697117e-48
7.726546611179215	5.375818523710511e-50
7.739481372749772	2.2409406909317676e-51
7.752416134320331	8.737660597148853e-53
7.765350895890888	3.186651442131482e-54
7.778285657461447	1.087037527946128e-55
7.791220419032005	3.468338769030664e-57
7.804155180602564	1.035052235028871e-58
7.817089942173121	2.8891090008604693e-60
7.83002470374368	7.542649146478033e-62
7.842959465314237	1.8417890593342087e-63
7.855894226884796	4.2063925222435415e-65
7.868828988455354	8.985283140879567e-67
7.881763750025913	1.7951639912845111e-68
7.89469851159647	3.354481345271953e-70
7.907633273167027	5.862652864949657e-72
7.920568034737586	9.583172752322295e-74
7.933502796308144	1.465108233590538e-75
7.946437557878703	2.0949534752313728e-77
7.95937231944926	2.801705381062462e-79
7.972307081019819	3.5043959476572527e-81
7.985241842590376	4.099640677368457e-83
7.9981766041609355	4.48559133132251e-85
8.011111365731493	4.5902287765797215e-87
8.024046127302052	4.3932828499094525e-89
8.036980888872609	3.932635958454464e-91
8.049915650443168	3.2924384206737725e-93
8.062850412013725	2.578045269658288e-95
8.075785173584284	1.8880002467152582e-97
8.088719935154842	1.29315887146561e-99
8.1016546967254	8.283994077850367e-102
8.114589458295958	4.963242471398805e-104
8.127524219866517	2.781178115218951e-106
8.140458981437074	1.4575703176850468e-108
8.153393743007632	7.144427814107257e-111
8.16632850457819	3.275234913411018e-113
8.179263266148748	1.4042821617191192e-115
8.192198027719307	5.631227802306968e-118
8.205132789289864	2.1119736254333964e-120
8.218067550860424	7.408161754833898e-123
8.23100231243098	2.4303504396888235e-125
8.24393707400154	7.456993030635724e-128
8.256871835572097	2.139906955915751e-130
8.269806597142656	5.743310434717596e-133
8.282741358713213	1.441670053474518e-135
8.295676120283773	3.3845863054852855e-138
8.30861088185433	7.431583938165036e-141
8.321545643424889	1.5261359240808581e-143
8.334480404995446	2.931170194738305e-146
8.347415166566005	5.265320501686746e-149
8.360349928136563	8.845950609225511e-152
8.373284689707122	1.3899529529877557e-154
8.386219451277679	2.042638700409108e-157
8.399154212848238	2.8074940974396188e-160
8.412088974418795	3.608959150267625e-163
8.425023735989353	4.338912373107722e-166
8.437958497559912	4.87882873586388e-169
8.450893259130469	5.130811166951102e-172
8.463828020701028	5.0465227951503925e-175
8.476762782271585	4.6423104911271504e-178
8.489697543842144	3.994034880884288e-181
8.502632305412702	3.2138472889648685e-184
8.51556706698326	2.4186572272288047e-187
8.528501828553818	1.702390188302212e-190
8.541436590124377	1.1206747279317734e-193
8.554371351694934	6.899787724462846e-197
8.567306113265493	3.9730822419567924e-200
8.58024087483605	2.1397106507929124e-203
8.59317563640661	1.0777504302918762e-206
8.606110397977167	5.07711522214102e-210
8.619045159547726	2.2369253342671816e-213
